#,FILE_NAME,COLUMN_NAME,IS_ID,ORDINAL_POSITION,DATA_TYPE,CHAR_MAX_LENGTH,NUM_PRECISION,NUM_SCALE,IS_NULLABLE,DESCRIPTION,NOTES
28,beacon_client_fixed_death_benefits,sub_sequent_premium,No,6,varchar,8000,null,null,YES,Indicates whether subsequent purchase payments are permitted and any conditions affecting a particular benefit. This field describes how subsequent purchase payments impact benefit base calculations.,
29,beacon_client_fixed_death_benefits,partial_withdrawals,No,7,varchar,8000,null,null,YES,Describes the impact on the benefit base after a partial withdrawal.,
30,beacon_client_fixed_death_benefits,UNIQUEID,Yes,1,varchar,61,null,null,YES,A unique identifier assigned by Beacon that distinguishes a specific row of data within its respective data file.,
31,beacon_client_fixed_gmab,name,No,4,varchar,8000,null,null,YES,Describes the name of the offered Bonus.,
32,beacon_client_fixed_gmab,sequence,No,5,numeric,null,3,0,NO,Indicates the order of the benefit where cases with multiple bonuses.,
33,beacon_client_fixed_gmab,closed_date,No,7,datetime,null,null,null,YES,The date rider was no longer available for new sales.,
34,beacon_client_fixed_gmab,product_id,Yes,2,numeric,null,16,0,NO,The code assigned by Beacon to identify the relationship between a product and benefit.,
35,beacon_client_fixed_gmab,gmab_id,Yes,3,numeric,null,16,0,NO,The code assigned by Beacon to identify the relationship between a GMAB benefit and its benefit case(s).,
36,beacon_client_fixed_gmab,introduction_date,No,6,datetime,null,null,null,YES,The date the benefit was first introduced for sale.,
37,beacon_client_fixed_gmab,avail_when_added,No,8,varchar,8000,null,null,YES,"Indicates when a benefit can be added to the contract, whether at contract issue, after contract issue, or upon the election of another benefit.",
38,beacon_client_fixed_gmab,target_anniversery_years,No,9,numeric,null,3,0,YES,Number of years associated with the maturity period.,
39,beacon_client_fixed_gmab,initial_reset_desc,No,10,varchar,8000,null,null,YES,Describes any important information or restrictions applicable to the reset.,
40,beacon_client_fixed_gmab,UNIQUEID,Yes,1,varchar,61,null,null,YES,A unique identifier assigned by Beacon that distinguishes a specific row of data within its respective data file.,
41,beacon_client_fixed_gmwb,productid,Yes,2,numeric,null,18,0,YES,A unique identifier assigned by Beacon that links a product to a subordinate table.,
42,beacon_client_fixed_gmwb,name,No,5,varchar,8000,null,null,YES,Describes the name of the offered Bonus.,
43,beacon_client_fixed_gmwb,sequence,No,4,numeric,null,3,0,NO,Indicates the order of the benefit where cases with multiple bonuses.,
44,beacon_client_fixed_gmwb,closed_date,No,8,datetime,null,null,null,YES,The date rider was no longer available for new sales.,
45,beacon_client_fixed_gmwb,partial_withdrawals,No,10,varchar,8000,null,null,YES,Describes the impact on the benefit base after a partial withdrawal.,
46,beacon_client_fixed_gmwb,introduction_date,No,7,datetime,null,null,null,YES,The date the benefit was first introduced for sale.,
47,beacon_client_fixed_gmwb,gmwb_type,No,6,numeric,null,1,0,YES,"Indicates whether selecting the rider is mandatory or optional. Values: 1 = Optional, 2 = Mandatory",
48,beacon_client_fixed_gmwb,reqd_min_distributions,No,11,varchar,8000,null,null,YES,Explains the impact of Required Minimum Distributions (RMD) exceeding the annual withdrawal on the benefit base.,
49,beacon_client_fixed_gmwb,benefit_description,No,12,varchar,8000,null,null,YES,This field defines the characteristics of the GMWB.,
50,beacon_client_fixed_gmwb,benefit_base_general,No,13,varchar,8000,null,null,YES,Explains the method used to calculate the initial benefit base.,
51,beacon_client_fixed_gmwb,waiting_period,No,14,numeric,null,5,2,YES,"Specifies the number of years required ""the lock-in"" before the owner can voluntarily exercise the benefit under the rider.",
52,beacon_client_fixed_gmwb,waiting_term,No,15,varchar,8000,null,null,YES,"Specifies the defining attribute for the waiting period, whether based on the owner's age or contract years.",
53,beacon_client_fixed_gmwb,max_high_anniv_years,No,16,numeric,null,5,3,YES,Specifies the number of years the highest anniversary value applies to the benefit.,
54,beacon_client_fixed_gmwb,high_anniv_years,No,17,numeric,null,5,3,YES,Specifies the number of times per year the reset occurs for calculating the highest anniversary value.,
55,beacon_client_fixed_gmwb,hav_term,No,18,varchar,8000,null,null,YES,Specifies whether the Highest Anniversary Value (HAV) period is determined by the owner's age or contract years.,
56,beacon_client_fixed_gmwb,rollup_percentage,No,19,numeric,null,5,2,YES,This numeric field specifies the percentage by which the benefit base will increase.,
57,beacon_client_fixed_gmwb,max_rollup_years,No,20,numeric,null,3,0,YES,Specifies the number of years considered for calculating the roll-up value.,
58,beacon_client_fixed_gmwb,rollup_term,No,21,varchar,8000,null,null,YES,"Clarifies the criteria for the Waiting Period, such as ""based on 10 contract years"" or ""reaching age 59 or older.""",
59,beacon_client_fixed_gmwb,initial_reset_text,No,22,varchar,8000,null,null,YES,Specifies any important information or restrictions applicable to the reset.,
60,beacon_client_fixed_gmwb,min_age,No,23,numeric,null,3,0,YES,Indicates the minimum age requirement for the owner or annuitant to elect the rider,
61,beacon_client_fixed_gmwb,max_age,No,24,numeric,null,3,0,YES,Specifies the maximum age requirement for the owner or annuitant to elect the rider.,
62,beacon_client_fixed_gmwb,is_simple_comp,No,25,varchar,3,null,null,NO,"Indicates whether the roll-up percentage is applied as simple or compounded interest. Values: 0 = Selected, 1 = Simple,  2 = Compound",
63,beacon_client_fixed_gmwb,rider_select_rule,No,9,numeric,null,1,0,YES,"When a contract owner can elect the GMWB rider. Outlines any eligibility criteria, timing restrictions, or limitations for activating guaranteed withdrawals.",
64,beacon_client_fixed_gmwb,gmwb_id,Yes,3,numeric,null,16,0,NO,The code assigned by Beacon to define the relationship between a benefit and its associated subordinate benefit case(s).,
65,beacon_client_fixed_gmwb,UNIQUEID,Yes,1,varchar,61,null,null,YES,A unique identifier assigned by Beacon that distinguishes a specific row of data within its respective data file.,
66,beacon_client_fixed_products,PRODUCTID,Yes,2,numeric,null,18,0,YES,A unique identifier assigned by Beacon that links a product to a subordinate table.,
67,beacon_client_fixed_products,name,No,3,varchar,8000,null,null,YES,Describes the name of the offered Bonus.,
68,beacon_client_fixed_products,closed_date,No,9,datetime,null,null,null,YES,The date rider was no longer available for new sales.,
69,beacon_client_fixed_products,Company name,No,4,varchar,8000,null,null,YES,Specifies the name of the issuing carrier.,
70,beacon_client_fixed_products,EXPDATE,No,5,datetime,null,null,null,YES,Specifies the termination date of the product.,
71,beacon_client_fixed_products,INCDATE,No,6,datetime,null,null,null,YES,The date contract was first introduced in the market for sales.,
72,beacon_client_fixed_products,PREMIUM_TYPE,No,7,varchar,22,null,null,YES,Indicates whether the product allows only a single contribution or permits additional deposits after the initial contribution.,
73,beacon_client_fixed_products,WINAFTSURR,No,8,numeric,null,18,0,YES,Specifies the time period during which a contract can be terminated after the surrender charge period ends and before a new one begins.,
74,beacon_client_fixed_products,proprietary,No,10,bit,null,null,null,NO,Indicates whether a product is available through regular sales channels or is or subject to special restrictions.,
75,beacon_client_fixed_products,GUARPRIN,No,11,bit,null,null,null,NO,"Original contributions are protected and cannot decrease, regardless of market conditions.",
76,beacon_client_fixed_products,rating_am_best,No,14,varchar,8,null,null,YES,Ratings that assess an insurance company's financial strength and ability to meet its policy and contract obligations.,
77,beacon_client_fixed_products,PARTIC,No,13,bit,null,null,null,NO,The percentage of an index’s gain that is credited to the annuity during a given period,
78,beacon_client_fixed_products,FREEPERIOD,No,12,numeric,null,18,0,YES,A set number of days during which the annuity buyer can review the contract and cancel it for a full refund without penalty.,
79,beacon_client_fixed_products,UNIQUEID,Yes,1,numeric,null,18,0,YES,A unique identifier assigned by Beacon that distinguishes a specific row of data within its respective data file.,
80,beacon_client_fixed_products,Riders_Benefits,No,15,varchar,3,null,null,NO,Indicates whether the product has any associated benefits or riders.,
81,beacon_client_fixed_Rates,PRODUCTID,Yes,3,numeric,null,18,0,YES,A unique identifier assigned by Beacon that links a product to a subordinate table.,
82,beacon_client_fixed_Rates,company_name,No,14,varchar,8000,null,null,YES,Name of the company that issued the contract.,
83,beacon_client_fixed_Rates,urn_code,No,2,varchar,8000,null,null,YES,Beacon code used to identify rate rows within the database.,
84,beacon_client_fixed_Rates,bandid,Yes,6,int,null,10,0,NO,"Unique band (contribution) level ID assigned by Beacon for each rate row, usually included for identification purposes.",
85,beacon_client_fixed_Rates,blockid,Yes,8,int,null,10,0,NO,"Unique rate-level ID assigned by Beacon for each rate row, typically included for identification purposes.",
86,beacon_client_fixed_Rates,varid,Yes,4,int,null,10,0,NO,Unique internal ID assigned by Beacon to identify specific elements of each interest row. (included for identification purposes if needed.),
87,beacon_client_fixed_Rates,schedid,Yes,9,int,null,10,0,YES,Unique ID for a surrender schedule that is associated with a product.,
88,beacon_client_fixed_Rates,product_name,No,15,varchar,8000,null,null,YES,Name of the product as stated in the Fixed Annuity contract.,
89,beacon_client_fixed_Rates,product_close_date,No,20,datetime,null,null,null,YES,Termination date of Product.,
90,beacon_client_fixed_Rates,ProdType,No,16,varchar,8,null,null,YES,Type of product: certificate or standard,
91,beacon_client_fixed_Rates,IntType,No,18,varchar,13,null,null,YES,Indicates whether the rate row is Multi-Year Guaranteed or Standard.,
92,beacon_client_fixed_Rates,BandDesc,No,30,nvarchar,-1,null,null,YES,Internal description for the rate row,
93,beacon_client_fixed_Rates,Qualifier,No,25,nvarchar,-1,null,null,YES,Primary description of the rate row.,
94,beacon_client_fixed_Rates,SURRYR,No,21,numeric,null,18,0,YES,Number of years for which the surrender charge schedule is applicable.,
95,beacon_client_fixed_Rates,Intrateter,No,22,int,null,10,0,NO,Interest rate term specified in years.,
96,beacon_client_fixed_Rates,MinimumCon,No,26,money,null,19,4,NO,Specifies the lowest contribution level necessary to be eligible for the corresponding rate row.,
97,beacon_client_fixed_Rates,InitRate,No,34,decimal,null,5,3,NO,Initial offered interest rate.,
98,beacon_client_fixed_Rates,rate_begindate,No,36,datetime,null,null,null,YES,The start date from which a rate becomes available.,
99,beacon_client_fixed_Rates,rate_enddate,No,37,datetime,null,null,null,YES,The end date after which a rate is no longer available.,
100,beacon_client_fixed_Rates,MinGrate,No,31,decimal,null,10,2,YES,Minimum guaranteed interest rate for the associated rate row.,
101,beacon_client_fixed_Rates,mgir_begindate,No,32,datetime,null,null,null,YES,The start date when the Minimum Guaranteed Interest Rate becomes applicable for the associated rate row.,
102,beacon_client_fixed_Rates,mgir_enddate,No,33,datetime,null,null,null,YES,The end date after which the Minimum Guaranteed Interest Rate associated with a rate row is no longer available.,
103,beacon_client_fixed_Rates,BonusPct,No,38,decimal,null,5,3,YES,"Bonus amount, expressed as a percentage, available for the associated rate row.",
104,beacon_client_fixed_Rates,BonusType,No,39,varchar,9,null,null,YES,"Type of bonus offered and associated with a rate row. Possible values: Interest, Premium, or Step Rate",
105,beacon_client_fixed_Rates,BonusLen,No,40,int,null,10,0,YES,Bonus duration in years.,
106,beacon_client_fixed_Rates,bonus_begindate,No,41,datetime,null,null,null,YES,Start date of the offered bonus associated with a rate row.,
107,beacon_client_fixed_Rates,bonus_enddate,No,42,datetime,null,null,null,YES,End date of the offered bonus associated with a rate row.,
108,beacon_client_fixed_Rates,mineffrate,No,35,numeric,null,18,3,YES,"Guaranteed Yield to Surrender prorates the bonus over the surrender charge period: base rate + [bonus rate (if any) / surrender charge period]. For multi-year guaranteed fixed (MYG/MYGA) annuities, it is usually the same as average annual yield. Guaranteed Yield to Surrender for traditional products assumes that once the initial term of the base rate is over, the contract renews at the Guaranteed Rate for the remaining term of surrender charge period. Since future renewal rates are unknown, actual yield to surrender over the life of the contract may be higher than the Guaranteed Yield to Surrender.",
109,beacon_client_fixed_Rates,bailoutrate,No,43,decimal,null,18,4,YES,A predetermined interest rate threshold that enables the policyholder to withdraw funds without surrender charges if the renewal rate drops below this level.,
110,beacon_client_fixed_Rates,rop,No,44,bit,null,null,null,NO,Indicates whether the Return of Premium option is available for the associated rate row.,
111,beacon_client_fixed_Rates,AnnFreeCur,No,46,numeric,null,18,4,YES,"The annual withdrawal amount, expressed in dollars, that can be taken without incurring a surrender fee.",
112,beacon_client_fixed_Rates,ANNFREEPCT,No,47,numeric,null,18,2,YES,"The annual withdrawal amount, expressed as a percentage, that can be taken without incurring a surrender fee.",
113,beacon_client_fixed_Rates,CUMFREE,No,49,bit,null,null,null,NO,"Indicates whether the contract allows for cumulative free withdrawals, which permit the carryover of unused free withdrawal amounts from previous contract years to be combined with the current year’s free withdrawal amount without incurring surrender charges.",
114,beacon_client_fixed_Rates,DES_ANNFR1,No,53,varchar,-1,null,null,YES,"Provides a detailed description of how the Annual Free Currency feature operates, including its limitations.",
115,beacon_client_fixed_Rates,DES_ANNFRE,No,54,varchar,-1,null,null,YES,Provides a detailed description of how the Annual Free Percent withdrawal feature operates,
116,beacon_client_fixed_Rates,DES_INTONL,No,55,varchar,-1,null,null,YES,Detailed description of how the Cumulative Free feature works and it's limitations,
117,beacon_client_fixed_Rates,SurrIncDate,No,77,datetime,null,null,null,YES,The start date when the surrender schedule was first offered.,
118,beacon_client_fixed_Rates,SurrExpdate,No,78,datetime,null,null,null,YES,"The end date when the surrender schedule expires, which may be due to state availability or changes in individual charges.",
119,beacon_client_fixed_Rates,term_begin_date,No,23,datetime,null,null,null,YES,"Start date of the Rate Term, impacting the associated interest term, minimum guaranteed rates, contribution banding, applicable interest rates, and applicable bonus rates.",
120,beacon_client_fixed_Rates,term_end_date,No,24,datetime,null,null,null,YES,"End date or date when the Rate Term is no longer offered, impacting the associated interest term, minimum guaranteed rates, contribution banding, applicable interest rates, and applicable bonus rates.",
121,beacon_client_fixed_Rates,DES_MVA,No,52,varchar,-1,null,null,YES,Provides a detailed description of the Market Value Adjustment (MVA),
122,beacon_client_fixed_Rates,mgir_states,No,80,nvarchar,512,null,null,YES,Indicates the state availability of the associated minimum guaranteed rate(s).,
123,beacon_client_fixed_Rates,surr_qualifier,No,56,varchar,-1,null,null,YES,Surrender schedule description.,
124,beacon_client_fixed_Rates,Feebased,No,45,bit,null,null,null,NO,Indicates whether a fee-based surrender option is available,
125,beacon_client_fixed_Rates,YR1,No,57,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
126,beacon_client_fixed_Rates,YR2,No,58,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
127,beacon_client_fixed_Rates,YR3,No,59,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
128,beacon_client_fixed_Rates,YR4,No,60,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
129,beacon_client_fixed_Rates,YR5,No,61,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
130,beacon_client_fixed_Rates,YR6,No,62,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
131,beacon_client_fixed_Rates,YR7,No,63,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
132,beacon_client_fixed_Rates,YR8,No,64,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
133,beacon_client_fixed_Rates,YR9,No,65,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
134,beacon_client_fixed_Rates,YR10,No,66,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
135,beacon_client_fixed_Rates,YR11,No,67,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
136,beacon_client_fixed_Rates,YR12,No,68,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
137,beacon_client_fixed_Rates,YR13,No,69,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
138,beacon_client_fixed_Rates,YR20,No,76,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
139,beacon_client_fixed_Rates,YR19,No,75,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
140,beacon_client_fixed_Rates,YR18,No,74,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
141,beacon_client_fixed_Rates,YR17,No,73,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
142,beacon_client_fixed_Rates,YR16,No,72,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
143,beacon_client_fixed_Rates,YR15,No,71,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
144,beacon_client_fixed_Rates,YR14,No,70,numeric,null,18,2,YES,"Percentage charge applied to withdrawals exceeding the free corridor or not exempt under a special contract clause, benefit, or special circumstance.",
145,beacon_client_fixed_Rates,surr_states,No,81,nvarchar,512,null,null,YES,States Availability of surrender schedule,
146,beacon_client_fixed_Rates,restricted,No,17,bit,null,null,null,NO,Indicates whether the product is proprietary and not available for general sales.,
147,beacon_client_fixed_Rates,maximumcon,No,27,money,null,19,4,YES,The maximum contribution amount allowed to qualify for the corresponding rate in the annuity contract. Replacement Value: 99 = Unlimited.,
148,beacon_client_fixed_Rates,INTONLY,No,48,bit,null,null,null,NO,The contract allows withdrawal of earned interest without accessing the principal.,
149,beacon_client_fixed_Rates,UNIQUEID,Yes,1,varchar,371,null,null,YES,A unique identifier assigned by Beacon that distinguishes a specific row of data within its respective data file.,
150,beacon_client_fixed_Rates,combined_states,No,82,varchar,-1,null,null,YES,Indicates the overall state availability for the rate row.,
151,beacon_client_fixed_Rates,contract_mva,No,50,bit,null,null,null,NO,Indicates whether the contract includes a Market Value Adjustment (MVA).,
152,beacon_client_fixed_Rates,banbonusid,Yes,13,int,null,10,0,YES,Unique identifier for the bonus component associated with the rate row.,
153,beacon_client_fixed_Rates,band_end_date,No,29,datetime,null,null,null,YES,Date the contribution dollar amount associated with the rate row is no longer accepted.,
154,beacon_client_fixed_Rates,varsubid,Yes,5,int,null,10,0,NO,Unique internal ID assigned by Beacon to identify specific elements within each interest row. The varsubid serves as a distinct identifier for any historical changes to the varid and is included for reference if needed.,
155,beacon_client_fixed_Rates,schedsubid,Yes,10,int,null,10,0,YES,"Unique identifier for a surrender schedule associated with a product. The schedsubid represents a distinct version of the schedid, capturing any historical changes and included for reference if needed.",
156,beacon_client_fixed_Rates,bandsubid,Yes,7,int,null,10,0,NO,"Unique band (contribution level) ID assigned by Beacon for each rate row. The bandsubid represents a distinct version of the bandid, capturing any historical changes and is included for reference if needed.",
157,beacon_client_fixed_Rates,product_inception_date,No,19,datetime,null,null,null,YES,The date contract was first introduced in the market for sales.,
158,beacon_client_fixed_Rates,mgirid,Yes,11,int,null,10,0,YES,Unique identifier for the minimum guaranteed rate associated with the rate row.,
159,beacon_client_fixed_Rates,Qualified,No,83,varchar,3,null,null,NO,Indicates that the rate row is available for qualified funds.,
160,beacon_client_fixed_Rates,mva_applies,No,51,bit,null,null,null,NO,Indicates whether the contract's Market Value Adjustment (MVA) applies to the rate row.,
161,beacon_client_fixed_Rates,band_begin_date,No,28,datetime,null,null,null,YES,Date the contribution dollar amount associated with the rate row is first allowed or becomes effective.,
162,beacon_client_fixed_Rates,mgirsubid,Yes,12,int,null,10,0,YES,"Unique identifier for the minimum guaranteed rate associated with the rate row. The mgirsubid serves as a distinct version of the mgirid, capturing any historical changes and included for reference if needed.",
163,beacon_client_fixed_Rates,contract_states,No,79,nvarchar,512,null,null,YES,States where the contract components of a product are available.,
164,beacon_client_fixed_Waivers,productid,Yes,2,numeric,null,18,0,YES,A unique identifier assigned by Beacon that links a product to a subordinate table.,
165,beacon_client_fixed_Waivers,EXPDATE,No,18,datetime,null,null,null,YES,Specifies the termination date of the product.,
166,beacon_client_fixed_Waivers,ANN,No,4,bit,null,null,null,NO,Indicates the availability of Annual waivers (Yes/No).,
167,beacon_client_fixed_Waivers,BAIL,No,5,bit,null,null,null,NO,Indicates the availability of Bail-Out waivers (Yes/No).,
168,beacon_client_fixed_Waivers,DEATH,No,6,bit,null,null,null,NO,Indicates the availability of Death waivers (Yes/No).,
169,beacon_client_fixed_Waivers,DES_ANN,No,7,varchar,-1,null,null,YES,Provides a detailed description of the Annual Waiver.,
170,beacon_client_fixed_Waivers,DES_BAIL,No,8,varchar,-1,null,null,YES,Provides a detailed description of the Bail-Out Waiver.,
171,beacon_client_fixed_Waivers,DES_DEATH,No,9,varchar,-1,null,null,YES,Provides a detailed description of the Death Waiver.,
172,beacon_client_fixed_Waivers,DES_DIS,No,10,varchar,-1,null,null,YES,Provides a detailed description of the Disability Waiver.,
173,beacon_client_fixed_Waivers,DES_HOSP,No,11,varchar,-1,null,null,YES,Provides a detailed description of the Hospital Waiver.,
174,beacon_client_fixed_Waivers,DES_NURSE,No,12,varchar,-1,null,null,YES,Provides a detailed description of the Nursing Home Waiver.,
175,beacon_client_fixed_Waivers,DES_SURRWI,No,13,varchar,-1,null,null,YES,Provides a detailed description of the Surrender Window Waiver.,
176,beacon_client_fixed_Waivers,DES_TERM,No,14,varchar,-1,null,null,YES,Provides a detailed description of the Terminal Illness Waiver.,
177,beacon_client_fixed_Waivers,DES_UNEMP,No,15,varchar,-1,null,null,YES,Provides a detailed description of the Unemployment Waiver.,
178,beacon_client_fixed_Waivers,DESCR,No,16,varchar,-1,null,null,YES,Provides a general description of the waivers available in the contract.,
179,beacon_client_fixed_Waivers,DIS,No,17,bit,null,null,null,NO,Indicates the availability of a Disability Waiver (Yes/No).,
180,beacon_client_fixed_Waivers,HOSP,No,19,bit,null,null,null,NO,Indicates the availability of a Hospital Waiver (Yes/No).,
181,beacon_client_fixed_Waivers,NURSE,No,20,bit,null,null,null,NO,Indicates the availability of a Nursing Home Waiver (Yes/No).,
182,beacon_client_fixed_Waivers,SURRWIN,No,21,bit,null,null,null,NO,Indicates the availability of a Surrender Window Waiver (Yes/No).,
183,beacon_client_fixed_Waivers,TERM,No,22,bit,null,null,null,NO,Indicates the availability of a Termina Illness Waiver (Yes/No).,
184,beacon_client_fixed_Waivers,UNEMP,No,23,bit,null,null,null,NO,Indicates the availability of a Unemployment Waiver (Yes/No).,
185,beacon_client_fixed_Waivers,EXCARE,No,24,bit,null,null,null,NO,Indicates the availability of a Extended Care Waiver (Yes/No).,
186,beacon_client_fixed_Waivers,ADL,No,25,bit,null,null,null,NO,Indicates the availability of a ADL (Activities of Daily Living) Waiver (Yes/No).,
187,beacon_client_fixed_Waivers,DES_EXCARE,No,26,varchar,-1,null,null,YES,Provides a detailed description of the Extended Care Waiver.,
188,beacon_client_fixed_Waivers,DES_ADL,No,27,varchar,-1,null,null,YES,Provides a detailed description of the ADL (Activities of Daily Living) Waiver.,
189,beacon_client_fixed_Waivers,UNIQUEID,Yes,1,varchar,61,null,null,YES,A unique identifier assigned by Beacon that distinguishes a specific row of data within its respective data file.,
190,beacon_client_fixed_Waivers,WAIVERID,Yes,3,numeric,null,18,0,NO,Identifier for the waiver record associated with a specific product.,
191,beacon_client_fixed_Withdrawals,PRODUCTID,Yes,2,numeric,null,18,0,YES,A unique identifier assigned by Beacon that links a product to a subordinate table.,
192,beacon_client_fixed_Withdrawals,ANNFREEPCT,No,4,numeric,null,18,2,YES,"The annual withdrawal amount, expressed as a percentage, that can be taken without incurring a surrender fee.",
193,beacon_client_fixed_Withdrawals,DES_MVA,No,5,varchar,-1,null,null,YES,Provides a detailed description of the Market Value Adjustment (MVA),
194,beacon_client_fixed_Withdrawals,UNIQUEID,Yes,1,varchar,61,null,null,YES,A unique identifier assigned by Beacon that distinguishes a specific row of data within its respective data file.,
